product_id,name,category,price,stock
2ebb4d39-14ee-45e2-8df7-0b512b5ff3ed,Saepe,,207.57,243
7978b0b3-8169-4769-a7e8-206f7caab9a5,Neque,Books,31.42,182
7e36344c-72dd-4b68-abc4-8b8f0f42158d,Id,Clothing,-33.49,574
688e33ef-ad5b-456e-acbb-e7d6a8756827,Mollitia,,-55.71,290
56ed56bd-7d03-4f3a-b052-c074a0c148db,Placeat,Beauty,144.63,684
d4923239-976d-4777-aed8-2f767127e927,Voluptates,,312.45,100
7c036300-9018-4c37-bbd5-f1db674fd19c,Labore,Electronics,488.09,232
3201f9a8-2dae-4d3e-aada-95287b3c85db,Ea,,222.17,609
9a85ca3f-4b51-49db-9290-c15b38cea291,Vero,Beauty,259.13,272
86a8af48-2374-4452-a3b0-ec27113436c6,Harum,Electronics,419.59,710
24fdf953-c01b-4620-8a24-329740db1605,Minima,Clothing,361.21,728
49178945-2ee1-4535-b557-41418575816c,Voluptatum,Beauty,469.84,311
243544b9-6006-4e0e-b17f-310f5b27d0c6,Praesentium,Electronics,126.66,127
07bd724c-d32d-44ce-bb55-6905f67d7198,Eveniet,,141.04,38
3a5378bf-8395-4037-8909-16ce55263c13,Dicta,Electronics,308.92,743
dbcd8489-5905-44e8-a32f-ce12178e9016,Quam,Home,434.01,229
cdee10ac-d638-4afa-b227-030cd73bfd1c,Omnis,Beauty,321.27,568
eb1a370b-9f6d-4bf1-9233-af9b26e8185a,Natus,,-81.79,249
ac81caa7-981b-4c58-8b1e-dcae7c80b073,Ipsam,Books,432.16,217
99892d93-37d8-4e4a-ae51-cb57fd6ce388,Veniam,,198.35,644
2a11c61e-afbd-4900-aa2e-85f4b5888c7e,Rem,Books,204.49,835
3d1add4f-c385-4aaa-bc99-e31496d359ac,Animi,,72.08,646
f7b8638c-087a-4a07-b6c5-e39da8479cfa,Voluptatem,Books,314.69,18
02f9c8f6-a805-40f3-a7c0-757c2e6ea3b6,Cupiditate,Home,202.32,180
53e9973a-9d44-462b-8d78-74af0fac47ad,Distinctio,Books,202.43,179
67b4ba2b-7ac3-4da5-91ec-3088b06e990d,Asperiores,Beauty,345.13,197
77d40309-1111-4aa2-8881-146041cf6943,Numquam,Books,204.68,386
8a0d3ac1-cd5e-498a-b726-178eb72da068,Rem,Home,37.36,836
172aa634-5d60-4bf9-96a5-a645e7b89a91,Atque,Beauty,51.07,929
3f7c39ac-d90d-42ab-8d8a-e6bb3ed53dab,Labore,,248.39,732
dd9d0e4b-ef0f-45c8-bab7-1815ca6d0f81,Consequatur,Beauty,486.42,263
cd3ba027-541d-4d71-9f8e-9820c2db474e,Quas,Home,430.95,920
486b63b6-d61c-4655-ae91-f21c9ff13e49,Dolores,Books,385.86,114
83026acb-b601-48c0-8f1f-799e0f719f0e,Dolores,Books,24.33,806
24441882-e7a2-466e-b55c-efb330325f26,Odio,,51.18,30
15113652-94a3-467b-aac9-8075a81abdaf,Voluptas,Books,82.17,85
9fd2bccc-0ea8-45ac-b2e3-6d7665a88469,Quo,,440.2,826
52cd6608-3f74-4239-8731-807d1e60a9bc,Natus,,200.94,890
e7f51f82-f56d-4f18-a258-e75a18ddf0ac,Illum,Books,379.04,927
e5c882fe-6cf3-4afe-b708-a846b3258c41,Voluptatem,,448.61,642
22c2f999-e214-4eab-9079-b56e389cf006,Impedit,,323.8,380
7347c721-ed45-43a0-adf2-af83e592a36a,Facilis,,130.25,327
9c6dfc5a-e8ae-41e1-bda2-c520d61d3c9b,Repellat,,451.94,733
6be72073-8b8e-4cf3-a3a5-3f58a3f00868,Neque,Beauty,158.04,864
e1ac9131-39a5-4e28-88f8-46a7b95989b3,Sequi,Home,47.0,928
0a32544f-cdc1-4236-9c59-604f2565bda2,Consectetur,Electronics,361.21,711
19bbb0e8-896e-46a3-a740-cf20acb23a0b,Officia,Beauty,255.72,964
456ae0fa-d74b-47ed-a235-033e1fdb4085,Magnam,Beauty,357.55,102
78ba1b7e-b403-4445-abdc-bcacae9c2ed9,Iste,,491.37,201
80a22b2e-24cd-4009-98d0-83ec4105248e,Voluptates,Books,116.58,172
6eaa2cf6-36e5-4ef9-9ad9-8d536ec963df,Ullam,Books,469.25,241
90a74564-f07f-464d-b826-423ea033de6d,Voluptates,Home,382.26,163
1e10002d-1387-4135-a734-78c06746c555,Nihil,Clothing,321.71,85
c6c54593-b2b0-4eb2-92b1-9b82ee043b18,Aliquam,Electronics,419.68,461
119e884a-81a1-4d83-aa1e-2df94ad7bc42,Tempore,Beauty,-95.18,618
7ff77673-ba04-475d-8118-a32e272b9f7d,Sit,Electronics,367.4,426
2abe043c-f2ff-46d0-8beb-ed56ec13dbe9,Quo,,471.18,825
d919ee52-bbb8-4d9b-b7e6-a29fdd13a44b,Reiciendis,Beauty,390.7,520
7269a1da-0e47-4d11-8016-e3b831f894ee,Quaerat,,103.59,932
8ad17dc0-f3c8-4cae-a57f-c3cfb4092e24,Iure,,470.5,216
db2f8cdb-3d5c-45e5-a3ce-ccf42373b84e,Facilis,Home,385.75,619
ca48013b-c2d0-47b9-8e98-a87e9e56f0d2,Molestias,Beauty,463.98,45
eb4bbbc3-4c1e-4875-9d9a-ca2fd3f9656f,Itaque,Beauty,18.24,847
53c351f6-edac-4f4a-ba4b-2a9aeadbd02c,Laudantium,,100.61,863
59974b4d-0098-4e06-a9c4-95eacb6d9f68,Sequi,Home,81.87,99
60db3833-abfb-42fa-bd39-85be196d8513,Labore,Electronics,286.73,848
d31aee30-d63f-4bfd-861a-8c21d8d7f633,Unde,Books,19.63,387
423fca38-0882-41da-b3a6-8ee183c8dd9c,Odio,,306.24,356
70f4cd6e-1055-4958-adfb-e8135ee8b3be,Corporis,Home,147.51,610
10c66136-f1bd-4b55-9d7a-82e30a813c45,Blanditiis,Clothing,479.6,739
f7da9381-b99e-4812-91c6-b7964432cb6a,Quis,Home,97.67,587
5c184a0e-8fc7-4969-a3a2-d4d889753ebf,Sit,Home,263.06,386
e4963850-ed12-4943-b66b-d070ab19affe,Ratione,Beauty,-60.13,631
1b9c4626-89bf-41ce-841d-a17bbc878282,Cupiditate,Home,197.38,695
94155fd1-d853-4c9b-80e5-241a6e319b2a,Expedita,,95.3,963
f3e79b43-56d7-4366-a07d-6bb21cacd11e,Quis,Beauty,16.0,562
ab03366d-08c4-4321-879c-ff62fb2e1855,Sunt,Beauty,47.28,741
0ffdf8cb-ff7d-48ad-9d46-e317f551d832,Odit,,183.69,440
5b8483e4-21ce-4969-a5ae-a8a0c580ed5e,Perferendis,Home,77.58,10
64d6399e-660f-4fc1-b835-043a9a8d0604,Similique,Clothing,348.42,565
204860b6-0b43-430b-8ffd-f758fa948418,Iure,Clothing,297.29,83
5580f41c-eae5-46fc-a6a1-29942d62a8ec,In,,74.35,523
d46322b6-3dfd-4e0f-a97b-d4bacf80461a,Unde,Electronics,78.99,422
cafb2a9d-11a7-49d4-b078-e236ad44ce85,Error,Books,230.25,37
36d1f7e1-a33f-4173-880e-50a66198d1ee,Libero,Electronics,254.98,321
f71a1df9-53ac-4066-8f2b-c30e6eac4b97,Id,Home,300.33,169
5688bdae-656e-45c5-a64a-6bb7650cf63c,Laboriosam,Clothing,47.87,624
edb88c5c-f3d8-49e6-bbc6-f405d1ab7bae,Ad,Home,144.92,30
88c4ac10-55bb-4c63-8b9a-3cb08431acd3,Distinctio,Home,311.59,542
f5955948-f516-45c0-9976-a332b6c2e863,Molestias,Books,218.63,857
57241359-b621-415d-8125-472ea200d49f,Fugit,Electronics,20.46,775
b9b4f85a-021c-4538-9ac0-454a06f258bc,Expedita,Clothing,278.07,3
157f98ac-9402-4a97-8eac-9c5a913b10fc,Quasi,Electronics,305.06,962
ccfc3338-66f1-4f3a-a70a-f7303a932940,Veniam,Books,320.67,731
df6aec37-4f7f-4763-91fd-0b947123d55f,Quod,,159.11,538
3667cb84-20b3-4ecd-8772-e3769797250d,Esse,Home,49.61,1000
a74c0906-5fb7-4fc5-abe2-7e4a2fac8e34,Inventore,,-31.18,442
61a22c50-b806-49a4-bbf8-e6c4de7a7da6,Eius,,46.75,552
eaba4453-9416-4437-9b0f-f8e3f6c39330,Perferendis,Beauty,228.92,613
66d16aee-fc20-4901-909c-2ca5d06111f0,Eaque,Books,63.63,320
ff237cae-e238-4fc7-93e2-d6d196b6d1fb,Odit,Beauty,210.33,118
4e094c8b-695f-49c7-a464-6a1aef53c3b6,Nam,Home,450.73,405
adcf7ed2-3fed-4a87-a376-67528fb985a4,Officia,Electronics,291.51,672
e54b6390-a234-4679-995b-b88766454ff5,Consequatur,,255.11,496
2f8a16d3-ee9c-4fa5-a4ea-980498534bc1,Distinctio,Home,322.1,926
e2550934-1ab0-4f61-aace-7a149771a048,Iure,Home,363.68,785
6d0f597e-eb4b-4edf-a10f-91475a795913,Distinctio,Home,97.61,920
8ba9cbcd-bbff-418f-84e0-d270822ff883,Doloribus,,106.77,188
2a755d88-a55f-45ef-9e1a-83e63c879a7a,Ex,Electronics,185.51,835
cb1211ec-709b-415a-870d-50230b8b25c3,Incidunt,Beauty,-51.83,312
31d8641a-84e4-43d6-9d7a-99e431fa9431,Ratione,Electronics,175.89,111
d9e6e6b4-f222-4873-b4d9-82a8a8838456,Iusto,,320.27,585
220f14b3-bff5-494f-8955-f2d0892b454d,Eaque,,61.41,309
2ac9c840-f372-4389-90f6-bef0bef83512,Dolores,,240.39,868
cbf6931d-453a-47fa-b9ef-c408e415877f,Iusto,,276.77,43
f04bfdfb-7d24-43a8-933f-51225758e12c,Rerum,,211.63,921
1146d0bb-001d-4c1c-87d2-a9cf16191713,Quas,,16.79,11
bc354226-d7ba-444f-be39-09c90f8441b1,Inventore,Clothing,10.49,477
a0c2fc3c-2ad6-4805-9f24-f471a2ad5cc2,Non,Electronics,401.43,787
74df626d-ded1-4466-b568-ce2f5cd4d19e,Ad,Beauty,233.52,746
8d335220-8a6c-4210-932f-a3a63f893190,Nemo,Beauty,248.11,436
20da9313-67da-4793-9bee-a1a5c7efd689,Aliquam,,345.71,929
860cd3c6-2e5b-443d-ac87-f7b8a4ac3d9d,At,,133.13,501
fcc930dd-40e4-4bd4-be8f-c6fc93891898,Cumque,Books,426.34,343
057e383c-6e9f-4328-9fff-af7855c13551,Laborum,Home,427.43,665
8a7b98df-0b66-4686-b54d-1284ce89fbf7,Similique,Electronics,106.24,631
e96c0a01-cf40-42c1-8040-beeefda7c8ff,Doloribus,Clothing,274.32,539
44d45426-c38f-464e-9e96-a83499ba0f73,Voluptates,Home,301.44,985
d47426d9-cd3d-40b2-90c5-ee150909852b,Quo,Clothing,268.7,150
c1889457-3f41-4297-b9de-33018bc76360,Beatae,Electronics,173.59,377
5c291a36-8bea-4049-82ea-cafa2ee09d50,Placeat,,124.54,211
e1bdb0ab-1016-4317-979c-a1005f0bf56d,Cupiditate,Beauty,363.35,566
998a42e9-fabc-459b-9edd-e409bfc99ffa,Maiores,Home,147.88,114
66cc5952-7178-421f-82f7-125453c7206b,Consequuntur,,379.13,427
267d9f5e-2191-482c-8691-1f89ef10f8f9,Vitae,,89.74,644
bec71774-6841-409d-8d09-ba6b1496d8c6,Inventore,Electronics,142.29,593
3c837579-2a99-4bf7-b6d0-18490c503ff3,Commodi,Books,46.67,904
a0d70718-de19-4c6c-869e-08e89fb7e409,Provident,Beauty,79.54,51
c5878fc8-4c8c-491b-b712-83e8887880a1,Voluptatum,Beauty,166.37,170
2dcd5926-d5c9-45ea-89f3-36834fd27b01,Eveniet,Books,302.43,750
53bc6b55-c87a-446c-be42-8fb0bf272d1b,Ex,,439.27,195
7482e37c-9bac-4109-971f-fdad35302e07,Deleniti,Electronics,190.41,94
2b8441d8-a2bc-4391-b367-acc588ad50e3,Optio,,372.96,87
3d22de18-1def-4b19-8333-4c55f575ad12,Enim,Electronics,188.72,200
2b1d1b22-35e4-4be9-a44a-72f70b736199,Maiores,Electronics,246.84,582
1b1c1150-c8d1-4eb4-a38d-1d623e4f96a5,Corporis,Home,385.51,222
9f542dbd-0338-40ab-80b4-187d2d6832c9,Est,Electronics,374.2,43
a3e3d4d1-e591-45c8-a6f7-c4757bc9b672,Labore,,392.8,321
d9b2b39f-d857-4477-8aae-49bb35dea568,Eveniet,Electronics,108.77,836
8b2da320-1dab-44aa-abd0-42717e5138c6,Quasi,Clothing,-31.47,947
d64e16e2-e61b-4894-96c7-ec430c7e173e,Cupiditate,Books,342.59,710
62480b2f-f931-4ff7-80d8-53738f4114fc,Ipsa,Books,262.4,910
140a37d2-26a1-4d8b-b058-3f1cf50806ed,Nemo,Clothing,142.0,721
255ba815-0421-4074-a91c-d2738619ce64,Suscipit,,69.81,405
62b98481-d81e-46a7-97bc-98ceaed77661,Rem,Books,116.54,17
b2938d9b-8043-46c3-8a0a-32905b3f378d,Veritatis,Electronics,191.4,545
6c25db10-48f9-4887-b8dc-cef339ccccb6,Tenetur,Home,172.51,244
f009b523-cf64-4a67-be52-b3ddd0b7ef5c,Reiciendis,Books,108.06,577
d909b882-4fdc-4b8b-821d-87dc38d1ce02,Dolores,Home,484.45,502
2d088500-ce9f-41d6-8ad9-ffe3797793f4,Voluptate,Beauty,172.58,98
d648f5a7-6c81-4210-bc37-46559331a1e2,Sed,Electronics,197.86,229
fcbf8f31-3abb-439e-acfd-ff04ea1a4846,Aut,Books,361.96,714
af1d18d0-9e99-40f4-9c72-5768348acef6,Perspiciatis,,462.04,714
ee040594-0a97-40cf-add2-e37fbb456e0b,Fugiat,,361.25,472
c2a917de-1a4a-4f39-bcd7-8aea4ee20c0c,Quia,Home,324.21,226
7d38600c-0069-4158-90a9-75f4d49d1ffc,Molestiae,Home,376.75,444
f2303773-21d7-40e5-b4eb-3751e3b240b5,Fugit,Electronics,68.6,962
7392bb3c-e13e-4e17-b44b-caeffe7710db,Optio,Books,383.59,593
efe9b0a3-c04a-4758-9687-1e50471ed1c2,Dolorem,,454.64,613
a92182fd-92d4-4f2a-a4a7-c7d1cabb7321,Dicta,Books,50.25,264
536863e1-daea-4f56-90b6-9b171bf19f15,Quos,,428.78,119
37f45778-39df-4361-8fbb-10ab1ac1ad67,Nulla,,34.31,232
4cf72f69-ddf2-465d-b4bb-13a1a4aeac91,Est,Home,311.05,710
e8692bcf-ec9c-48dd-813e-055b78382c84,Odit,Home,270.53,187
774e61e1-7ce8-4356-8560-1bbbf8e27d22,Facere,Books,389.68,635
9c3913d0-086d-4db0-bb9b-600419e9bd2d,Tempore,,400.81,129
5c9b9861-bd3c-4143-b291-0210120d8d4e,Cupiditate,Electronics,131.8,33
35b783e8-8ff2-4cda-a182-3647207ae353,Fugit,Beauty,135.4,348
8800833e-8c2f-401b-89f2-565ba91b843e,Saepe,Books,94.41,792
3bb7c0d4-3d6d-4ade-9b45-94608dede329,Iure,Home,319.73,217
7f28ea4a-f551-442b-aa04-5a837d6b0a01,In,,11.96,826
a6f0df95-d0db-430a-9a16-fb977392859d,Aliquid,Books,27.49,608
b04f07fa-90eb-4dd6-a3dc-7f03bf38eafd,Fugit,,262.35,599
da43f224-a96f-4ca7-8d99-c78fcb59e6d2,Necessitatibus,Books,480.56,388
96b7d711-13c6-4c45-8da8-805d91e6d2af,Ea,,17.17,195
6b370681-d033-435f-9088-a416f6a43569,Quae,Electronics,326.35,340
fbc7d86a-97c8-49bd-be7c-729e51baa43c,Pariatur,Books,104.72,282
57dc2517-e978-4ed3-89f0-f5ebf6df514c,Possimus,Beauty,262.57,33
ff99b5de-ef27-4295-a8fd-3b80234b09af,Ab,Electronics,389.96,242
2e1e778e-d90f-499e-acd5-33001a8cbfdc,Facere,Home,-89.39,848
a9d6035d-f5eb-48a9-9b37-f942aa039b03,Voluptatem,Electronics,89.27,489
aee86299-4e0d-4acb-b830-1c146ce0f61d,Atque,,44.29,332
4779299e-31e0-4fce-abd0-063f2928f35e,Recusandae,Books,180.27,120
2c83f4df-d16a-4599-a599-4d6e5bea75b8,Ex,Beauty,404.94,359
6820d65f-90a0-4f38-8d95-e2643c0beba5,Impedit,Electronics,269.74,132
a827bd7a-0131-4c5d-a96c-2dbcbc62f199,Minus,Clothing,253.21,207
802cd4ba-0052-4517-a6cb-86b278bf03b2,Incidunt,Home,166.91,944
7159b3a0-db15-40e3-862d-14ea7adae1c2,Odit,Electronics,119.84,954
672efcf6-cff6-4390-b53d-7863221a05b8,Tempora,,148.63,844
fef7fd77-02f0-4f1e-a878-edeecb871aee,Rerum,Clothing,164.16,467
903f4e24-51ef-41b3-b30e-d61e48d7e2fd,Voluptate,Books,247.32,453
f137b4cf-3f57-4b26-b1ca-274318740570,Provident,,153.1,690
c54b06fe-175b-409c-9b03-4fea0e04af2e,Veritatis,Electronics,298.01,443
4aa7e798-c66f-4458-a9ae-61d7bef492c4,Cupiditate,Beauty,81.62,67
d9e6df32-f4d8-4023-9870-e82e9ebc7f15,Quos,,131.6,581
1e54f76b-160c-42ea-81c0-58fc656273d5,Quo,Electronics,300.04,698
eef001e8-353b-4283-8651-6a1ad04c4ff3,Itaque,,485.43,956
59eec95f-5a47-4a9b-b96b-d23b2ac4e953,Eius,,274.12,687
07da08e2-9de4-4689-b927-d8e85ab73116,Tempore,Beauty,437.35,561
dcbae83b-72d4-4555-bc83-617ae5c2a7eb,Earum,Clothing,268.71,964
fd5a2bb3-ec51-42b1-b99e-f806f2fc34a5,Odit,Clothing,19.13,985
056146a2-58a8-45c1-9619-0db037b45b0d,Ad,Clothing,177.91,680
1bd4bbf5-0e82-436f-8a2a-c84b19ace4c9,Numquam,Clothing,123.47,596
1feee87f-a25f-4c4b-a262-3dcc7ed43e28,Veritatis,Home,12.26,453
f075facb-febc-4382-81bc-563a2f258d67,Modi,,169.92,834
3c139c07-989f-4aa3-bf72-d2e0394babd2,Ipsam,,240.85,332
35e63a20-2947-4b81-968a-ad7d8ebe963e,Sunt,Books,-73.37,115
d1dd53d5-615a-45d4-9503-a93117612825,Quis,Books,111.93,984
1b46de0f-eb2e-43fd-8031-24a1c14af4e3,Ratione,Clothing,421.56,440
9f315adf-2d25-4b1c-8898-86bd74c19554,Qui,Beauty,491.76,238
0c918c54-6a25-4ac2-9b5a-d0f7389556a4,Excepturi,,-41.92,663
566ded6e-4306-42ef-96bd-592e1264b156,Non,Electronics,213.75,162
56549742-42c3-4577-933f-7859d8b4364d,Placeat,Electronics,156.4,318
041bca71-a1be-46aa-894d-9bd1b94d4135,Eveniet,Clothing,431.37,688
1133547c-74d2-446c-a110-dcd7b8950266,Quo,Clothing,339.63,222
25260f31-61f9-4c98-876b-43f029fd3f94,Dolores,Clothing,19.83,224
16aa5478-93d0-46b5-bfbb-79b63cc26bf4,Voluptates,,406.12,640
463b2c06-0a82-46ca-b80c-1f261c110019,Consectetur,Clothing,354.82,163
3d7f3583-0a55-4114-bfd1-a560a770b1f3,Perspiciatis,Books,333.61,425
1c22d465-ebdd-42db-980e-a1be8954acd1,Maiores,Electronics,386.38,33
df38a673-906d-404d-a83d-03abfedd9d2b,Nostrum,Home,453.41,983
836d0f63-f008-4d2a-82c8-ffb6bcfe44c6,Ut,,129.63,448
b789cb00-751c-4cbb-9222-5dc5c64d4e85,Saepe,Electronics,393.02,756
0cdb0aa5-5d3b-4c69-b6b0-ab5fabe4acfc,Illum,Clothing,-99.28,661
0f03c23c-315b-44ec-85da-0f10bd924988,Delectus,Beauty,363.57,263
a7c6e370-dcb6-47bf-8a55-0a20e4d744c7,Inventore,Home,441.58,78
226b5fce-3b34-4e72-99a4-00d9628858f1,Voluptate,,184.33,748
8f9cc2bf-3b6e-4ee4-9096-939461f1e617,Cum,Beauty,245.3,239
47105adb-c9ae-4353-8f8a-f9ad9c6ae709,Optio,,130.66,6
0b06dd24-87a5-4c47-85e9-4c00b283ed1c,Illo,Books,130.65,318
daaed530-cbc8-4f94-aedc-1483badc339d,Maxime,,260.41,429
3ec8613d-ec71-46ed-bc1e-2502e283a3f9,Fugiat,Clothing,448.31,171
7ac9ee4d-3baa-4e77-ba42-f72fc236c7c5,Vel,Electronics,438.62,841
2d103265-a94f-4457-85b2-45461f551456,Non,Books,17.16,684
a901aa41-15d3-4131-96b5-62e9f9e27234,Libero,Beauty,418.79,225
657462b2-1494-4571-a23a-9d63881fd44b,Vel,Home,398.5,734
8ba579f4-6831-46be-8e13-ca0e563b6be1,Nostrum,,164.04,785
4b4080ba-4e5d-4691-b63d-a5503f8fcc1f,Quod,Clothing,415.41,259
84510135-b3bb-46aa-b1a0-03419e0c69ca,Amet,,299.2,430
552f11d7-d7fc-48dc-992f-0630aea4bccb,Sed,Books,384.13,762
b73064b5-07c2-4c9c-ad7f-3858c4aa7d1a,Cum,Home,57.53,938
33f9c109-18b1-4c47-af7f-9e2f7df58647,Modi,Books,-5.34,519
5a886dfe-a9b7-405b-84e0-91f2f796ea0f,Odio,Beauty,76.59,256
3e5ce7b9-b4f7-4136-a940-d108c1481f4d,Tempore,Home,237.04,913
94b807c4-392b-45f6-aac8-5ca661a9bf16,Animi,,361.0,285
598a5d8c-5de2-453c-b2be-4f2d8f648c5a,Repellendus,Beauty,416.4,47
aaca9f06-e46d-459a-92c6-04b90dac5586,Vero,Clothing,456.78,35
0898f6bb-75c3-4be7-aacb-820818d2ef90,Blanditiis,,471.19,271
a98c84a3-5cb7-40d8-9c25-22023c96cc36,Unde,Electronics,426.31,968
2be6003c-0798-4753-8dd5-0c127c60fbfa,Vero,,257.83,316
7063a7d1-807c-4cb3-b327-36f66f5b414a,Vel,Books,161.85,400
c871d679-780a-4468-b5ae-6e1667706506,Quasi,Home,286.76,538
dc997303-a3fb-4572-9218-83fa8ec518cd,Reprehenderit,Books,-58.2,921
c63a6adf-43db-4bbb-acba-4e271dd6b0ed,Architecto,,381.49,193
615d4a78-d389-4eaf-8ec2-03134ebe1af3,Deleniti,Home,-98.56,573
